ensembl_id	gene_symbol	baseMean	MeanExpr_DMSO	MeanExpr_TDI	log2FoldChange	lfcSE	FoldChange	pvalue	padj	gene_biotype	location	DMSO-OE_WWTR1_DMSO_RNA_S165191_R1	DMSO-OE_WWTR1_DMSO_RNA_S165191_R2	TDI-OE_WWTR1_TDI_RNA_S165188_R1	TDI-OE_WWTR1_TDI_RNA_S165188_R2
ENSG00000189362	NEMP2	172.92976832186	236.208761618597	109.650775025124	-1.00014613269669	0.264808296612022	-2.00020259319371	1.51067947261762e-05	0.000131139800262356	protein_coding	chr2:190504338-190534722:-	235.261383244475	237.156139992719	126.22377494626	93.0777751039878
ENSG00000134256	CD101	35.0698881136672	7.01839836279132	63.1213778645432	2.80127104544406	0.776780152272123	6.97054300060869	1.56053999643538e-05	0.000134882406247169	protein_coding	chr1:117001750-117036476:+	11.8709872279322	2.1658094976504	46.9884125712354	79.254343157851
ENSG00000100578	KIAA0586	262.415100668391	150.246315252039	374.583886084743	1.18343202501994	0.318656947234301	2.27116421832144	1.56872439672704e-05	0.000135328892954342	protein_coding	chr14:58427385-58551297:+	160.797917905628	139.694712598451	259.818281276243	489.349490893243
ENSG00000131080	EDA2R	55.7018613171048	24.3262538852923	87.0774687489173	1.6372411830847	0.448740501838785	3.11070413319477	1.5784047713932e-05	0.000135989530880635	protein_coding	chrX:66595637-66639298:-	22.6627937987797	25.9897139718048	84.7634109128167	89.391526585018
ENSG00000104419	NDRG1	244.056195467164	336.072075362211	152.040315572118	-1.03125224714615	0.275494283073934	-2.04379748073088	1.63845002017333e-05	0.000140679959555029	protein_coding	chr8:133237171-133302022:-	412.247011006374	259.897139718048	145.571944828533	158.508686315702
ENSG00000130592	LSP1	44.9520031105397	75.1613295663592	14.7426766547202	-2.07533764272281	0.581294242376152	-4.21443035726029	1.75457316580561e-05	0.000149823838139172	protein_coding	chr11:1853084-1892267:+	58.2757554825764	92.046903650142	19.3481698822734	10.137183427167
ENSG00000006327	TNFRSF12A	68.357682078399	33.5123237916042	103.203040365194	1.44582050654664	0.397192274813157	2.7241771186616	1.77058801126614e-05	0.000150808348090679	protein_coding	chr16:3018445-3022383:+	33.4546003696272	33.5700472135812	99.5048736802631	106.901207050125
ENSG00000074317	SNCB	97.0576025023118	54.0558592394892	140.059345765134	1.22946345135205	0.334828152744695	2.3447976891811	1.81443422306661e-05	0.000154347412182308	protein_coding	chr5:176620082-176630556:-	51.8006715400679	56.3110469389104	151.099993366325	129.018698163943
ENSG00000271155	AL161729.1	23.3857690176828	42.1643895069845	4.6071485283811	-2.81479657035549	0.784271917837191	-7.03620038613803	1.8156973337789e-05	0.00015435722782549	lncRNA	chr9:95506235-95507636:+	39.9296843121357	44.3990947018332	5.5280485377924	3.68624851896981
ENSG00000158286	RNF207	110.443175486052	54.5619327423675	166.324418229737	1.43128276919744	0.395965715071135	2.69686399883171	1.89840025401833e-05	0.000160980990014454	protein_coding	chr1:6205475-6221299:+	72.3051040246782	36.8187614600568	146.493286251498	186.155550207976
ENSG00000277971	AC007731.5	12.7045793170587	25.4091586341175	0	-6.79734525059097	2.74626741367707	-111.225613857759	1.90046168684854e-05	0.000161054248433686	protein_coding	chr22:20429241-20446620:-	22.6627937987797	28.1555234694552	0	0
ENSG00000286231	AL445423.3	103.05078579682	147.589328618472	58.5122429751686	-1.19343354573161	0.326237324669865	-2.28696382536373	1.91333777085025e-05	0.00016173777297401	protein_coding	chr1:220786990-220884503:+	131.660040164339	163.518617072605	58.0445096468202	58.979976303517
ENSG00000162551	ALPL	76.3428270408587	35.6595128305524	117.026141251165	1.52321065233133	0.423138429645985	2.87430000781677	1.93892296497239e-05	0.000163797581381367	protein_coding	chr1:21509397-21578410:+	44.2464069404747	27.07261872063	102.268897949159	131.783384553171
ENSG00000133121	STARD13	44.9754699990898	75.6692651151078	14.2816748830719	-2.11925081635306	0.60000610209088	-4.34468269422546	1.98320802052196e-05	0.000167014180763931	protein_coding	chr13:33103137-33350630:-	77.7010073101019	73.6375229201136	21.1908527282042	7.37249703793963
ENSG00000225138	SLC9A3-AS1	54.090674804856	86.987627693406	21.1937219163059	-1.79953483239978	0.506715541954177	-3.48107966905494	2.00727041615437e-05	0.000168934792408386	lncRNA	chr5:473236-480884:+	107.918065708475	66.0571896783372	18.426828459308	23.9606153733038
ENSG00000076344	RGS11	73.6522046240878	114.594250604968	32.7101586432078	-1.5970108444611	0.453686412671773	-3.02515873401873	2.39947443723437e-05	0.000198909942544796	protein_coding	chr16:268301-275980:-	112.234788336814	116.953712873122	44.2243883023392	21.1959289840764
ENSG00000278864	AC055811.4	25.4231233675402	44.8567550120857	5.98949172299478	-2.54888423558046	0.728183580049046	-5.85181530389547	2.40040773849508e-05	0.000198909942544796	TEC	chr17:17181504-17183257:+	48.5631295688137	41.1503804553576	5.5280485377924	6.45093490819717
ENSG00000172345	STARD5	51.082916881585	21.0794016846869	81.0864320784832	1.71632861765429	0.487439110491145	3.28599120216194	2.44898527577971e-05	0.000202312057579615	protein_coding	chr15:81309053-81324183:-	21.583613141695	20.5751902276788	92.1341422965399	70.0387218604264
ENSG00000162989	KCNJ3	21.8939927435998	3.24499015473515	40.5429953324645	3.20172791782389	0.901179368164901	9.20059981451551	2.56300619761206e-05	0.000210824895117337	protein_coding	chr2:154697855-154858354:+	2.1583613141695	4.3316189953008	47.9097539942008	33.1762366707283
ENSG00000167964	RAB26	115.891329992111	168.661282119678	63.1213778645432	-1.25923007930349	0.354332990607098	-2.39367963722847	2.63236143336178e-05	0.000216265295768373	protein_coding	chr16:2140803-2154165:+	157.560375934373	179.762188304983	46.9884125712354	79.254343157851
ENSG00000151617	EDNRA	57.3825227353413	18.9359367374792	95.8291087332034	2.05597250903419	0.594369823280064	4.15823850352454	2.64756612121359e-05	0.000217249034558887	protein_coding	chr4:147480917-147544954:+	8.63344525667799	29.2384282182804	111.482312178813	80.1759052875934
ENSG00000066468	FGFR2	21.1209499112126	2.1583613141695	40.0835385082556	3.70310683009724	1.03214934033108	13.0240553434435	2.73802458550731e-05	0.000224124727026706	protein_coding	chr10:121478332-121598458:-	4.31672262833899	0	36.853656918616	43.3134200978953
ENSG00000183148	ANKRD20A2P	13.1308809314734	0	26.2617618629467	6.54740554419399	2.67238889816564	93.5331288641128	2.74918000037375e-05	0.000224900984337144	protein_coding	chr9:40223285-40266845:+	0	0	23.033535574135	29.4899881517585
ENSG00000005471	ABCB4	72.7742931006016	34.0500520742764	111.498534126927	1.51226747968301	0.431698885674391	2.8525802620377	2.7819795527167e-05	0.000226894135867113	protein_coding	chr7:87401696-87480435:-	35.6129616837967	32.487142464756	87.5274351817129	135.469633072141
ENSG00000145632	PLK2	69.4668782921262	32.9690093713214	105.964747212931	1.48829555138766	0.425478795846528	2.80557319385574	2.88793682107914e-05	0.000234965894172374	protein_coding	chr5:58453982-58460139:-	34.533781026712	31.4042377159308	124.381092100329	87.5484023255331
ENSG00000178568	ERBB4	36.0324752717363	7.56729892068482	64.4976516227879	2.70495346393174	0.789459726054342	6.52036833258157	2.89386316918508e-05	0.000235163539349668	protein_coding	chr2:211375717-212538841:-	7.55426459959324	7.5803332417764	97.6621908343323	31.3331124112434
ENSG00000140950	MEAK7	77.8259355788384	115.107772291327	40.5440988663498	-1.33253985868557	0.379137714072972	-2.5184565810013	2.90761371449675e-05	0.00023585341885565	protein_coding	chr16:84476355-84554033:-	128.422498193085	101.793046389569	38.6963397645468	42.3918579681528
ENSG00000286733	AC090164.5	41.6484982558857	68.0926559650718	15.2043405466996	-1.89723291334277	0.550568729313389	-3.72498060366836	2.9137398483742e-05	0.000236207879570733	lncRNA	chr15:101602786-101614531:-	75.5426459959324	60.6426659342112	11.9774384985502	18.4312425948491
ENSG00000163673	DCLK3	42.1486287758983	68.6322462936142	15.6650112581823	-1.86995509829078	0.542414588958391	-3.65521203618046	2.92318271594415e-05	0.000236830628594777	protein_coding	chr3:36712422-36764349:-	76.6218266530172	60.6426659342112	12.8987799215156	18.4312425948491
ENSG00000163328	GPR155	206.303814105598	296.043702618953	116.563925592243	-1.19418078364218	0.337945207234043	-2.28814865560073	2.97639004467297e-05	0.000240851201629403	protein_coding	chr2:174431571-174487094:-	389.584217207594	202.503188030312	114.246336447709	118.881514736776
ENSG00000106714	CNTNAP3	33.4289799332437	9.72938432659477	57.1285755398926	2.23875579371412	0.649681688542012	4.71989836428511	2.97825582559722e-05	0.000240857261566187	protein_coding	chr9:39072767-39288315:-	9.71262591376274	9.7461427394268	69.1006067224049	45.1565443573802
ENSG00000197496	SLC2A10	30.6834767925931	53.5348893696491	7.83206421553706	-2.42285225940876	0.708575278453513	-5.36230120652382	2.99572458902424e-05	0.000242124399025162	protein_coding	chr20:46709649-46736347:+	39.9296843121357	67.1400944271624	10.1347556526194	5.52937277845472
ENSG00000134769	DTNA	173.997186448367	241.569286032487	106.425086864248	-1.0549173078575	0.296321268973925	-2.0775991197188	3.18651814169633e-05	0.000256159488868344	protein_coding	chr18:34493290-34891844:+	266.557622299933	216.58094976504	128.066457792191	84.7837159363057
ENSG00000094755	GABRP	19.7798733943047	2.70167573445232	36.8580710541571	3.29946284802397	0.941152635170224	9.84548889888022	3.39461466737732e-05	0.000271912880652517	protein_coding	chr5:170763350-170814047:+	3.23754197125425	2.1658094976504	36.853656918616	36.8624851896981
ENSG00000059145	UNKL	307.695143019192	431.557621937592	183.832664100793	-1.09459531526101	0.310980168573397	-2.13553170243307	3.48195488545809e-05	0.000278389392838258	protein_coding	chr16:1363205-1414751:-	302.17058398373	560.944659891454	158.470724750049	209.194603451537
ENSG00000064687	ABCA7	121.396923626072	168.616593018793	74.1772542333509	-1.05546014708869	0.2983230948349	-2.07838099979822	3.48374859206475e-05	0.000278389392838258	protein_coding	chr19:1039997-1065572:+	183.460711704407	153.772474333178	70.9432895683357	77.4112188983661
ENSG00000140199	SLC12A6	160.563718931748	224.37687735394	96.7505605095573	-1.07919937059027	0.306867509020823	-2.1128632137791	3.62247774732283e-05	0.000288788993620301	protein_coding	chr15:34229784-34338060:-	188.856614989831	259.897139718048	112.403653601779	81.0974674173359
ENSG00000244270	RPL32P29	57.6674683499122	25.9543351002705	89.3806015995538	1.56704115281295	0.459170026097153	2.96296411325697	3.79345728464894e-05	0.000300637637131665	processed_pseudogene	chr14:49577392-49577794:-	20.5044324846102	31.4042377159308	91.2128008735745	87.5484023255331
ENSG00000107736	CDH23	57.9595207697814	23.7717671897881	92.1472743497746	1.71244696563999	0.505192743063701	3.27716194146249	3.8176970988239e-05	0.000301669848895903	protein_coding	chr10:71396920-71815947:+	30.217058398373	17.3264759812032	74.6286552601973	109.665893439352
ENSG00000104219	ZDHHC2	54.1212203283076	90.734967259279	17.5074733973361	-2.06675247202467	0.619245508410038	-4.18942565307208	3.85450778005664e-05	0.000304399736547163	protein_coding	chr8:17156482-17224799:+	132.739220821424	48.730713697134	18.426828459308	16.5881183353642
ENSG00000197106	SLC6A17	26.1628017654726	4.86934727797295	47.4562562529723	2.86104529428585	0.847654599255295	7.26541544031588	3.91028778020471e-05	0.000307887168418463	protein_coding	chr1:110150494-110202202:+	2.1583613141695	7.5803332417764	35.0109740726852	59.9015384332595
ENSG00000233058	LINC00884	28.5840451390946	6.48625621772985	50.6818340604594	2.58352351622486	0.767804511894808	5.9940184153172	3.93441871064298e-05	0.000309257727875146	lncRNA	chr3:194487140-194521156:+	6.47508394250849	6.4974284929512	34.0896326497198	67.2740354711991
ENSG00000276547	PCDHGB5	11.3509483810272	22.7018967620545	0	-6.54138712021358	2.75347823119978	-93.1437537827741	3.93389626217554e-05	0.000309257727875146	protein_coding	chr5:141397987-141512979:+	22.6627937987797	22.7409997253292	0	0
ENSG00000263843	AC022211.3	63.2763153903342	95.6843825096717	30.8682482709967	-1.4336681295319	0.420245182795384	-2.70132669769285	3.94022967177734e-05	0.000309533579764798	lncRNA	chr17:75271369-75273895:+	88.4928138809494	102.875951138394	34.0896326497198	27.6468638922736
ENSG00000174032	SLC25A30	109.501455541639	60.5123227232954	158.490588359984	1.22758003946896	0.356304822409892	2.34173859608575	4.13375672764667e-05	0.00032379088078113	protein_coding	chr13:45393316-45418455:-	75.5426459959324	45.4819994506584	151.099993366325	165.881183353642
ENSG00000138795	LEF1	34.3940640042894	10.2745607927478	58.5135672158309	2.1864719926663	0.653933065081541	4.55190987250263	4.20719717111754e-05	0.000328739276338039	protein_coding	chr4:108047545-108168956:-	7.55426459959324	12.9948569859024	46.9884125712354	70.0387218604264
ENSG00000182983	ZNF662	109.748178748953	154.073722790332	65.4226347075747	-1.09491021790797	0.316294716690955	-2.13599788410344	4.3770960849839e-05	0.000341063529820095	protein_coding	chr3:42906142-42919334:+	139.214304763933	168.933140816731	69.1006067224049	61.7446626927444
ENSG00000177182	CLVS1	62.1772982713317	96.2500414803973	28.1045550622661	-1.55079751601059	0.46459906990153	-2.92979052073116	4.71824427153476e-05	0.00036489745375429	protein_coding	chr8:61057158-61501645:+	74.4634653388477	118.036617621947	25.7975598430312	30.411550281501
ENSG00000214485	RPL7P1	123.851977656717	70.7887455619135	176.915209751521	1.16732876783684	0.34138241616908	2.24595460407402	4.78975421289721e-05	0.000370002322856143	processed_pseudogene	chr5:150094302-150095048:+	82.0177299384409	59.559761185386	206.380478744249	147.449940758793
ENSG00000169981	ZNF35	162.988520867028	226.001234477177	99.9758072568788	-1.04327066487444	0.302382523961246	-2.06089451661867	4.82728999988952e-05	0.000372687848498933	protein_coding	chr3:44648732-44660791:+	188.856614989831	263.145853964524	114.246336447709	85.7052780660482
ENSG00000197653	DNAH10	21.701862094155	3.78085639153707	39.6228677967729	2.94154032433213	0.879113939647411	7.68231076154922	4.89068764795121e-05	0.000376990484098899	protein_coding	chr12:123762188-123935720:+	5.39590328542374	2.1658094976504	35.9323154956506	43.3134200978953
ENSG00000170017	ALCAM	208.93009926526	131.288033964117	286.572164566402	1.00024651778877	0.290549166415989	2.00034177541977	5.36565662492785e-05	0.000408622400615258	protein_coding	chr3:105366909-105576900:+	165.114640533967	97.461427394268	281.009134004447	292.135195128358
ENSG00000143919	CAMKMT	100.222693821225	59.4629348001343	140.982452842316	1.10109866610532	0.3228375731738	2.14517993775992	5.37603781059958e-05	0.000409181281917112	protein_coding	chr2:44361947-44772592:+	56.1173941684069	62.8084754318616	138.20121344481	143.763692239823
ENSG00000001617	SEMA3F	59.4880993685713	94.5567886599611	24.4194100771815	-1.69648608914913	0.517972498644126	-3.24110574062516	5.4159453380685e-05	0.000411623501841397	protein_coding	chr3:50155045-50189075:+	114.393149650983	74.7204276689388	16.5841456133772	32.2546745409859
ENSG00000164171	ITGA2	69.9041057842065	35.6837194268653	104.124492141548	1.35310971667952	0.405997643555915	2.55462178949778	5.633982877164e-05	0.000426640966863619	protein_coding	chr5:52989340-53094779:+	30.217058398373	41.1503804553576	100.426215103229	107.822769179867
ENSG00000132334	PTPRE	20.2160295649611	36.746141671118	3.68591745880423	-2.86072894682985	0.877885464664474	-7.26382248847654	5.87644829532701e-05	0.00044375268458087	protein_coding	chr10:127907061-128085855:+	42.0880456263052	31.4042377159308	2.7640242688962	4.60781064871227
ENSG00000140284	SLC27A2	79.8570605929224	42.689083468565	117.02503771728	1.27583173096544	0.382350349877724	2.42138373283787	5.87518350723085e-05	0.00044375268458087	protein_coding	chr15:50182196-50236385:+	49.6423102258984	35.7358567112316	111.482312178813	122.567763255746
ENSG00000140025	EFCAB11	133.628206008387	75.1278127406952	192.12859927608	1.19118227790074	0.355309390800433	2.28339789287896	5.88101696836023e-05	0.00044384846917776	protein_coding	chr14:89794669-89954777:-	77.7010073101019	72.5546181712884	142.807920559637	241.449277992523
ENSG00000162621	LRRC53	11.5182023811183	0	23.0364047622367	6.24527848764348	2.6821636164053	75.8605795165532	6.18873273204457e-05	0.000464700180292322	protein_coding	chr1:74469878-74512614:-	0	0	22.1121941511696	23.9606153733038
ENSG00000173404	INSM1	11.5180368510355	0	23.0360737020711	6.24331874959605	2.68355431740741	75.7576014568021	6.2682453730683e-05	0.000469827677027415	protein_coding	chr20:20368104-20370949:+	0	0	24.8762184200658	21.1959289840764
ENSG00000156475	PPP2R2B	144.439511857651	87.5458384806507	201.333185234652	1.06082205139389	0.314497545451483	2.0861198596234	6.3583831108409e-05	0.000475605642145157	protein_coding	chr5:146581146-147084784:-	98.2054397947121	76.8862371665892	234.942062856177	167.724307613126
ENSG00000198945	L3MBTL3	26.0495215946585	6.48811826360007	45.6109249257169	2.4269394440515	0.753138431830008	5.37751425509529	6.58791331207996e-05	0.000489237140442647	protein_coding	chr6:130013699-130141449:+	5.39590328542374	7.5803332417764	53.4378025319932	37.7840473194406
ENSG00000113441	LNPEP	95.2758696043725	136.185311930144	54.3664272786013	-1.16094051773761	0.350790784177995	-2.23603150853599	6.93699149304492e-05	0.00051261317906572	protein_coding	chr5:96935394-97037513:+	151.085291991865	121.285331868422	47.9097539942008	60.8231005630019
